DEBUG 2025-05-17 13:32:04,969 autoreload 30704 29332 File C:\Users\CSD\PycharmProjects\deepstudent2\user_management\__init__.py first seen with mtime 1747279770.9671407
DEBUG 2025-05-17 13:32:04,969 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1746600335.1164446
DEBUG 2025-05-17 13:32:04,970 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\MySQLdb\_mysql.cp313-win_amd64.pyd first seen with mtime 1747191209.3655167
DEBUG 2025-05-17 13:32:04,970 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\email\mime\text.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,970 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1746600333.6862981
DEBUG 2025-05-17 13:32:04,970 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\encodings\aliases.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,970 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\forms\renderers.py first seen with mtime 1746600335.1203623
DEBUG 2025-05-17 13:32:04,970 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\http\server.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,971 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1746600335.0771277
DEBUG 2025-05-17 13:32:04,971 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\forms\models.py first seen with mtime 1746600335.1203623
DEBUG 2025-05-17 13:32:04,971 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\colorama\winterm.py first seen with mtime 1742047599.2845263
DEBUG 2025-05-17 13:32:04,971 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\re\_parser.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,971 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1746600334.6087263
DEBUG 2025-05-17 13:32:04,972 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1746600334.973509
DEBUG 2025-05-17 13:32:04,972 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1746600335.0690994
DEBUG 2025-05-17 13:32:04,972 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1746600334.4257293
DEBUG 2025-05-17 13:32:04,973 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\bisect.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,973 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1746600335.112383
DEBUG 2025-05-17 13:32:04,974 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1746600335.107739
DEBUG 2025-05-17 13:32:04,974 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\pathlib\_abc.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,974 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\pickle.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,975 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1746600335.0696058
DEBUG 2025-05-17 13:32:04,975 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\query.py first seen with mtime 1746600335.1113677
DEBUG 2025-05-17 13:32:04,975 autoreload 30704 29332 File C:\Users\CSD\PycharmProjects\deepstudent2\class_performance\models.py first seen with mtime 1747315160.2969902
DEBUG 2025-05-17 13:32:04,975 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1746600335.1423535
DEBUG 2025-05-17 13:32:04,975 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\templatetags\admin_list.py first seen with mtime 1746600334.5624995
DEBUG 2025-05-17 13:32:04,976 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\asyncio\__init__.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,976 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\forms\utils.py first seen with mtime 1746600335.120868
DEBUG 2025-05-17 13:32:04,976 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1746600334.8613558
DEBUG 2025-05-17 13:32:04,976 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1746600333.681861
DEBUG 2025-05-17 13:32:04,977 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1746600334.9678154
DEBUG 2025-05-17 13:32:04,977 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\encodings\utf_8.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,978 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\selectors.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,978 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1746600334.1995747
DEBUG 2025-05-17 13:32:04,978 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1746600335.0801704
DEBUG 2025-05-17 13:32:04,978 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\MySQLdb\release.py first seen with mtime 1747191209.3655167
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1746600335.0811834
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1746600335.106464
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1746600335.149488
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\forms\__init__.py first seen with mtime 1746600335.118843
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1746600335.103129
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1746600335.1423535
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\email\charset.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1746600333.6857927
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\weakref.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\migrations\serializer.py first seen with mtime 1746600335.105957
DEBUG 2025-05-17 13:32:04,979 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1746600335.1164446
DEBUG 2025-05-17 13:32:04,980 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\engine.py first seen with mtime 1746600335.139817
DEBUG 2025-05-17 13:32:04,980 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1746600334.4282568
DEBUG 2025-05-17 13:32:04,980 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1746600333.6857927
DEBUG 2025-05-17 13:32:04,980 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\email\__init__.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,980 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1746600334.698964
DEBUG 2025-05-17 13:32:04,980 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\concurrent\futures\__init__.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,980 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\PIL\_version.py first seen with mtime 1747191226.735751
DEBUG 2025-05-17 13:32:04,980 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1746600335.0233264
DEBUG 2025-05-17 13:32:04,993 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1746600335.1133952
DEBUG 2025-05-17 13:32:04,994 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1746600335.1133952
DEBUG 2025-05-17 13:32:04,995 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1746600335.152033
DEBUG 2025-05-17 13:32:04,995 autoreload 30704 29332 File C:\Users\CSD\PycharmProjects\deepstudent2\resource_library\apps.py first seen with mtime 1747279770.9671407
DEBUG 2025-05-17 13:32:04,996 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\apps\config.py first seen with mtime 1746600334.3338954
DEBUG 2025-05-17 13:32:04,997 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\context.py first seen with mtime 1746600335.1382911
DEBUG 2025-05-17 13:32:04,997 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\urllib\response.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,998 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1746600335.092153
DEBUG 2025-05-17 13:32:04,999 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\asyncio\proactor_events.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:04,999 autoreload 30704 29332 File C:\Users\CSD\PycharmProjects\deepstudent2\authentication\admin.py first seen with mtime 1747417560.4454396
DEBUG 2025-05-17 13:32:05,000 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\mysql\introspection.py first seen with mtime 1746600335.0957
DEBUG 2025-05-17 13:32:05,000 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\email\mime\base.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,001 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\enums.py first seen with mtime 1746600335.109323
DEBUG 2025-05-17 13:32:05,002 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1746600335.0931642
DEBUG 2025-05-17 13:32:05,002 autoreload 30704 29332 File C:\Users\CSD\PycharmProjects\deepstudent2\mistake_diagnosis\__init__.py first seen with mtime 1747279770.9515173
DEBUG 2025-05-17 13:32:05,003 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1746600334.9678154
DEBUG 2025-05-17 13:32:05,004 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\log.py first seen with mtime 1746600335.1525433
DEBUG 2025-05-17 13:32:05,004 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1746600335.108816
DEBUG 2025-05-17 13:32:05,005 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\email\_policybase.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,005 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\pprint.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,005 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\wsgiref\handlers.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,005 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\warnings.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,006 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\mysql\creation.py first seen with mtime 1746600335.0957
DEBUG 2025-05-17 13:32:05,042 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1742047599.283527
DEBUG 2025-05-17 13:32:05,042 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1746600335.1164446
DEBUG 2025-05-17 13:32:05,043 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\views\generic\base.py first seen with mtime 1746600335.15927
DEBUG 2025-05-17 13:32:05,044 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1746600334.4267395
DEBUG 2025-05-17 13:32:05,044 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\logging\config.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,045 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\http\cookie.py first seen with mtime 1746600335.1351624
DEBUG 2025-05-17 13:32:05,045 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\base.py first seen with mtime 1746600335.1382911
DEBUG 2025-05-17 13:32:05,046 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1746600335.089003
DEBUG 2025-05-17 13:32:05,047 autoreload 30704 29332 File D:\Applications\Develop\Python313\DLLs\_queue.pyd first seen with mtime 1738658306.0
DEBUG 2025-05-17 13:32:05,047 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\nturl2path.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,048 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\response.py first seen with mtime 1746600335.140323
DEBUG 2025-05-17 13:32:05,048 autoreload 30704 29332 File D:\Applications\Develop\Python313\DLLs\_bz2.pyd first seen with mtime 1738658306.0
DEBUG 2025-05-17 13:32:05,049 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1746600334.9678154
DEBUG 2025-05-17 13:32:05,050 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\sqlparse\cli.py first seen with mtime 1746600333.681861
DEBUG 2025-05-17 13:32:05,050 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\sql\where.py first seen with mtime 1746600335.1164446
DEBUG 2025-05-17 13:32:05,051 autoreload 30704 29332 File D:\Applications\Develop\Python313\DLLs\_asyncio.pyd first seen with mtime 1738658306.0
DEBUG 2025-05-17 13:32:05,051 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1746600334.6567736
DEBUG 2025-05-17 13:32:05,052 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1747191226.7046382
DEBUG 2025-05-17 13:32:05,053 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1746600334.611327
DEBUG 2025-05-17 13:32:05,053 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1746600334.427245
DEBUG 2025-05-17 13:32:05,054 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\sqlparse\utils.py first seen with mtime 1746600333.684274
DEBUG 2025-05-17 13:32:05,054 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\__future__.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,055 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\textwrap.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,056 autoreload 30704 29332 File C:\Users\CSD\PycharmProjects\deepstudent2\class_performance\admin.py first seen with mtime 1747315937.9763174
DEBUG 2025-05-17 13:32:05,071 autoreload 30704 29332 File C:\Users\CSD\PycharmProjects\deepstudent2\app01\urls.py first seen with mtime 1747279770.9515173
DEBUG 2025-05-17 13:32:05,072 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\mysql\operations.py first seen with mtime 1746600335.0957
DEBUG 2025-05-17 13:32:05,073 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1746600335.0926597
DEBUG 2025-05-17 13:32:05,073 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1746600334.659813
DEBUG 2025-05-17 13:32:05,074 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1746600335.1072288
DEBUG 2025-05-17 13:32:05,075 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\wsgi.py first seen with mtime 1746600335.0725174
DEBUG 2025-05-17 13:32:05,075 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1746600333.68478
DEBUG 2025-05-17 13:32:05,076 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\asyncio\protocols.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,076 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\hmac.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,076 autoreload 30704 29332 File D:\Applications\Develop\Python313\DLLs\_ctypes.pyd first seen with mtime 1738658306.0
DEBUG 2025-05-17 13:32:05,077 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\typing.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,077 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\graphlib.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,077 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\email\header.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,078 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1746600335.1484756
DEBUG 2025-05-17 13:32:05,078 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\asyncio\windows_utils.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,078 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\concurrent\futures\thread.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,079 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1746600335.1531546
DEBUG 2025-05-17 13:32:05,079 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\string.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,079 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\MySQLdb\times.py first seen with mtime 1747191209.3655167
DEBUG 2025-05-17 13:32:05,080 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1746600334.9678154
DEBUG 2025-05-17 13:32:05,080 autoreload 30704 29332 File C:\Users\CSD\PycharmProjects\deepstudent2\lesson_plan_generator\apps.py first seen with mtime 1747279770.9515173
DEBUG 2025-05-17 13:32:05,080 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1746600334.8613558
DEBUG 2025-05-17 13:32:05,080 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1746600335.0766227
DEBUG 2025-05-17 13:32:05,081 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1747191226.7046382
DEBUG 2025-05-17 13:32:05,106 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\opcode.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,106 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\_markupbase.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,107 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\email\mime\nonmultipart.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,107 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1746600334.4282568
DEBUG 2025-05-17 13:32:05,108 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1746600335.0801704
DEBUG 2025-05-17 13:32:05,108 autoreload 30704 29332 File D:\Applications\Develop\Python313\DLLs\_socket.pyd first seen with mtime 1738658306.0
DEBUG 2025-05-17 13:32:05,109 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1746600335.0931642
DEBUG 2025-05-17 13:32:05,110 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1746600335.1103468
DEBUG 2025-05-17 13:32:05,110 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\text.py first seen with mtime 1746600335.154169
DEBUG 2025-05-17 13:32:05,110 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\apps\__init__.py first seen with mtime 1746600334.3333883
DEBUG 2025-05-17 13:32:05,111 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1746600335.0754268
DEBUG 2025-05-17 13:32:05,111 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\asyncio\subprocess.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,112 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\uuid.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,112 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\logging\handlers.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,113 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\hashlib.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,113 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1746600335.0916471
DEBUG 2025-05-17 13:32:05,114 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\autoreload.py first seen with mtime 1746600335.1377728
DEBUG 2025-05-17 13:32:05,114 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\difflib.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,115 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\timesince.py first seen with mtime 1746600335.154169
DEBUG 2025-05-17 13:32:05,115 autoreload 30704 29332 File D:\Applications\Develop\Python313\DLLs\_lzma.pyd first seen with mtime 1738658306.0
DEBUG 2025-05-17 13:32:05,116 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\backends\base.py first seen with mtime 1746600335.1413405
DEBUG 2025-05-17 13:32:05,116 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\email\contentmanager.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,117 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1746600335.1356685
DEBUG 2025-05-17 13:32:05,117 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\sqlparse\__init__.py first seen with mtime 1746600333.681861
DEBUG 2025-05-17 13:32:05,156 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\encoding.py first seen with mtime 1746600335.151021
DEBUG 2025-05-17 13:32:05,157 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\checks\database.py first seen with mtime 1746600335.0744212
DEBUG 2025-05-17 13:32:05,157 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\signing.py first seen with mtime 1746600335.0720108
DEBUG 2025-05-17 13:32:05,158 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\re\__init__.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,158 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\email\mime\__init__.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,159 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1746600335.1408284
DEBUG 2025-05-17 13:32:05,159 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1746600334.5624995
DEBUG 2025-05-17 13:32:05,160 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1746600334.659813
DEBUG 2025-05-17 13:32:05,160 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1746600335.0725174
DEBUG 2025-05-17 13:32:05,161 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\asyncio\threads.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,161 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\utils\inspect.py first seen with mtime 1746600335.152033
DEBUG 2025-05-17 13:32:05,161 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\asgiref\local.py first seen with mtime 1746600334.1995747
DEBUG 2025-05-17 13:32:05,162 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1746600335.092153
DEBUG 2025-05-17 13:32:05,162 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1746600334.5624995
DEBUG 2025-05-17 13:32:05,163 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1746600335.080677
DEBUG 2025-05-17 13:32:05,163 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1746600335.0233264
DEBUG 2025-05-17 13:32:05,164 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\numbers.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,164 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\ssl.py first seen with mtime 1738658256.0
DEBUG 2025-05-17 13:32:05,165 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1746600334.609297
DEBUG 2025-05-17 13:32:05,165 autoreload 30704 29332 File D:\Applications\Develop\Python313\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1746600334.4262338
